wafer_id,progress_pct,Q_score,Q_threshold,Q_ratio,pred_anomaly,fault_name,is_fault,raw_recalc_source,progress_resolution,q_delta
3110,69,5.642621492459304,15.783490330346519,0.3575015015284913,0,calibration,0,raw_ev_oes_rfm_recalculated,3,2.020485694834331
3110,72,5.312207725623116,13.530903905750227,0.392598141456432,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.3304137668361875
3110,75,5.107244838468142,11.469190456891882,0.44530124926116105,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.20496288715497446
3110,78,5.235532478996486,11.811157323359694,0.44327006538485714,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.1282876405283444
3110,81,5.439896115017555,10.767986463313319,0.5051915818757162,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.20436363602106855
3110,84,6.03545533343744,11.704855496260054,0.5156368940535742,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.5955592184198855
3110,87,5.5915081803620605,12.446077102112216,0.44925868082667825,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.4439471530753796
3110,90,6.12180592532088,11.586562824450901,0.5283539232534217,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.5302977449588191
3110,93,6.3691703997166575,11.152686784954536,0.5710884312028692,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.2473644743957779
3110,96,6.625925007791713,10.435103723649387,0.6349649398093841,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.2567546080750551
3110,99,6.485231239471854,10.685634098212851,0.6069112211652927,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.14069376831985902
3110,100,6.730910307599144,12.187401324154148,0.5522842916692329,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.24567906812729046
3111,3,5.7406308551057,9.47039177595818,0.6061661429550399,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.0
3111,6,8.61172644027311,10.855450834077338,0.793308962649368,0,calibration,0,raw_ev_oes_rfm_recalculated,3,2.871095585167409
3111,9,3.2862790630456242,17.412710874552847,0.18872874457751626,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-5.325447377227485
3111,12,7.753117750057054,13.505908684255068,0.5740537664892916,0,calibration,0,raw_ev_oes_rfm_recalculated,3,4.46683868701143
3111,15,7.2995291335354935,11.792443012925332,0.6190005858442313,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.4535886165215608
3111,18,6.334223583078988,12.213810534166468,0.5186115803384916,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.9653055504565051
3111,21,5.813084738420708,12.643309547153189,0.45977556087991234,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.5211388446582808
3111,24,5.4821443283250675,13.11681096488293,0.4179479557189758,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.3309404100956401
3111,27,4.311413189340331,12.790324012662298,0.3370839694969473,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-1.1707311389847366
3111,30,3.6399851856384187,16.24370481392083,0.2240858983425356,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.6714280037019122
3111,33,3.5765814225207775,12.34229443293199,0.28978253937757814,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.06340376311764118
3111,36,6.188078809602705,11.165907510208608,0.5541939877206716,0,calibration,0,raw_ev_oes_rfm_recalculated,3,2.6114973870819274
3111,39,6.037579185795529,10.90590737083339,0.5536063144954219,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.15049962380717563
3111,42,5.181498299802176,11.491765953767088,0.45088790710218407,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.8560808859933529
3111,45,4.915945599030561,10.31627116111342,0.47652349596634586,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.2655527007716154
3111,48,5.29373268862523,10.488755527770827,0.5047055081614916,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.3777870895946691
3111,51,4.57137923212075,10.100098912519151,0.4526073726322115,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.7223534565044805
3111,54,3.770628688518419,12.892611729005107,0.29246430186332695,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.8007505436023306
3111,57,4.532641193111348,21.782167144391536,0.20808954237955202,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.7620125045929291
3111,60,7.214504210625489,21.187240366912285,0.34051174601729844,0,calibration,0,raw_ev_oes_rfm_recalculated,3,2.681863017514141
3111,63,6.101418462087274,16.508435769641896,0.3695939789345425,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-1.1130857485382153
3111,66,5.228572606730848,20.614553799708055,0.25363501230887153,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.8728458553564264
3111,69,4.505987088471961,15.783490330346519,0.28548736649259465,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.722585518258887
3111,72,4.24126866719003,13.530903905750227,0.313450505356676,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.26471842128193046
3111,75,4.041397449739132,11.469190456891882,0.35236989610811115,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.1998712174508981
3111,78,3.920602780285673,11.811157323359694,0.3319406111483793,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.12079466945345896
3111,81,3.634628839547723,10.767986463313319,0.33754024969579544,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.28597394073795
3111,84,4.731763480641783,11.704855496260054,0.4042564628118374,0,calibration,0,raw_ev_oes_rfm_recalculated,3,1.0971346410940601
3111,87,5.778389484902514,12.446077102112216,0.4642739585730083,0,calibration,0,raw_ev_oes_rfm_recalculated,3,1.0466260042607312
3111,90,5.388179931900208,11.586562824450901,0.46503695820210245,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.39020955300230664
3111,93,4.797001013352062,11.152686784954536,0.4301206611328337,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.5911789185481453
3111,96,4.017848859903338,10.435103723649387,0.3850320002854947,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.7791521534487247
3111,99,3.490958137451189,10.685634098212851,0.3266963949322431,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.5268907224521486
3111,100,3.7329358427736814,12.187401324154148,0.3062946516231803,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.2419777053224923
3112,3,4.007464927265462,9.47039177595818,0.42315724861973847,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.0
3112,6,5.480494007538305,10.855450834077338,0.5048610224767437,0,calibration,0,raw_ev_oes_rfm_recalculated,3,1.473029080272843
3112,9,4.0752368971297015,17.412710874552847,0.23403804993312693,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-1.4052571104086038
3112,12,3.9151106785296053,13.505908684255068,0.28988132306075537,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.16012621860009624
3112,15,4.377017954397434,11.792443012925332,0.37117143153457854,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.4619072758678291
3112,18,2.58070741368862,12.213810534166468,0.21129420719843683,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-1.7963105407088142
3112,21,2.1190266128168047,12.643309547153189,0.1676006274238482,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.4616808008718154
3112,24,5.418528328010926,13.11681096488293,0.4130979963436019,0,calibration,0,raw_ev_oes_rfm_recalculated,3,3.2995017151941215
3112,27,4.610441984555062,12.790324012662298,0.3604632673879699,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.808086343455864
3112,30,3.1229582045979414,16.24370481392083,0.19225652278054026,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-1.4874837799571208
3112,33,4.065497813619517,12.34229443293199,0.32939562702149316,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.9425396090215759
3112,36,5.267642397741111,11.165907510208608,0.4717612422389389,0,calibration,0,raw_ev_oes_rfm_recalculated,3,1.2021445841215934
3112,39,5.5349042500435495,10.90590737083339,0.507514327954593,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.2672618523024388
3112,42,3.9142390140649845,11.491765953767088,0.3406124898307616,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-1.620665235978565
3112,45,3.876806194189498,10.31627116111342,0.37579529789822624,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.03743281987548652
3112,48,3.3161771962731046,10.488755527770827,0.31616498139297283,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.5606289979163934
3112,51,2.6191353614501596,10.100098912519151,0.25931779323504656,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.697041834822945
3112,54,2.749635861994567,12.892611729005107,0.21327221510972702,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.13050050054440732
3112,57,2.650219145717249,21.782167144391536,0.12166921354286027,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.09941671627731807
3112,60,2.538768483551986,21.187240366912285,0.11982534957769835,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.11145066216526267
3112,63,3.9978923900182917,16.508435769641896,0.24217269557241733,0,calibration,0,raw_ev_oes_rfm_recalculated,3,1.4591239064663055
3112,66,4.86323749164123,20.614553799708055,0.23591281862768737,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.8653451016229381
3112,69,7.108448541267868,15.783490330346519,0.45037240765438513,0,calibration,0,raw_ev_oes_rfm_recalculated,3,2.245211049626638
3112,72,7.971281232824877,13.530903905750227,0.5891166834343803,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.862832691557009
3112,75,8.149149718998139,11.469190456891882,0.7105252763590897,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.17786848617326179
3112,78,7.387137388958311,11.811157323359694,0.6254372189546819,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.7620123300398278
3112,81,6.5226779962322645,10.767986463313319,0.6057472321733612,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.8644593927260464
3112,84,4.873752599891413,11.704855496260054,0.4163872506968308,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-1.648925396340852
3112,87,4.641753816270839,12.446077102112216,0.37294914519556444,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.2319987836205737
3112,90,4.918542736314326,11.586562824450901,0.424504040657754,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.27678892004348743
3112,93,4.879664426021133,11.152686784954536,0.4375326340737924,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.03887831029319333
3112,96,4.582763685210801,10.435103723649387,0.439168005088895,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.29690074081033213
3112,99,5.9308330050700135,10.685634098212851,0.5550286441178004,0,calibration,0,raw_ev_oes_rfm_recalculated,3,1.3480693198592126
3112,100,5.168180418573583,12.187401324154148,0.42405926260348814,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.7626525864964302
3113,3,2.962494959025525,9.47039177595818,0.3128165158432203,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.0
3113,6,2.5490178658879077,10.855450834077338,0.23481455582536034,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.4134770931376175
3113,9,3.4529911948409833,17.412710874552847,0.19830290755514857,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.9039733289530756
3113,12,3.2297046209605726,13.505908684255068,0.23913271564805566,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.22328657388041062
3113,15,3.8089108113355503,11.792443012925332,0.3229959056966161,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.5792061903749777
3113,18,2.5611621002534033,12.213810534166468,0.20969394384241527,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-1.247748711082147
3113,21,3.5963648903460297,12.643309547153189,0.2844480613982752,0,calibration,0,raw_ev_oes_rfm_recalculated,3,1.0352027900926264
3113,24,2.915686137746773,13.11681096488293,0.22228620550778794,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.6806787525992566
3113,27,2.80291135916308,12.790324012662298,0.21914310821119345,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.112774778583693
3113,30,3.3050133180252717,16.24370481392083,0.20346425620791142,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.5021019588621916
3113,33,2.82653717749756,12.34229443293199,0.229012295311618,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.4784761405277118
3113,36,2.8235919501632174,11.165907510208608,0.2528761721858885,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.0029452273343424373
3113,39,2.484771505790395,10.90590737083339,0.2278372098075612,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.3388204443728222
3113,42,2.6397306213892917,11.491765953767088,0.2297062637726248,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.15495911559889652
3113,45,4.036148348913802,10.31627116111342,0.391241010039347,0,calibration,0,raw_ev_oes_rfm_recalculated,3,1.39641772752451
3113,48,4.142144346352123,10.488755527770827,0.3949128507557514,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.10599599743832133
3113,51,3.1341868173766385,10.100098912519151,0.3103124874838394,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-1.0079575289754845
3113,54,2.2841662227739215,12.892611729005107,0.1771686195772984,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.8500205946027171
3113,57,2.664963627922073,21.782167144391536,0.12234611966092855,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.38079740514815175
3113,60,1.701556648868043,21.187240366912285,0.0803104424833605,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.9634069790540303
3113,63,3.0676517063614233,16.508435769641896,0.1858232814524236,0,calibration,0,raw_ev_oes_rfm_recalculated,3,1.3660950574933803
3113,66,3.066269731457771,20.614553799708055,0.1487429590399961,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.0013819749036523277
3113,69,5.485649407047013,15.783490330346519,0.34755616737698974,0,calibration,0,raw_ev_oes_rfm_recalculated,3,2.4193796755892425
3113,72,5.589835302598277,13.530903905750227,0.4131161777169052,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.10418589555126356
3113,75,5.621503417941248,11.469190456891882,0.49013951238060266,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.031668115342971426
3113,78,5.262506876068689,11.811157323359694,0.4455538718175133,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.3589965418725596
3113,81,4.544359408392511,10.767986463313319,0.4220249926831917,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.7181474676761779
3113,84,4.906631175067007,11.704855496260054,0.41919621960602405,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.3622717666744961
3113,87,5.160497095013285,12.446077102112216,0.41462840481178603,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.2538659199462776
3113,90,5.642877303708626,11.586562824450901,0.48701909178799513,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.48238020869534104
3113,93,5.558263824791891,11.152686784954536,0.49837890473981866,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.08461347891673476
3113,96,5.269872725166526,10.435103723649387,0.5050139284407166,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.2883910996253647
3113,99,5.81658149477555,10.685634098212851,0.5443365776251275,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.5467087696090234
3113,100,5.747296781341758,12.187401324154148,0.47157688735097447,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.06928471343379172
3114,3,5.747433110288928,9.47039177595818,0.6068844084021459,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.0
3114,6,3.6668782104700273,10.855450834077338,0.33779142538778717,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-2.080554899818901
3114,9,3.5456110846987827,17.412710874552847,0.2036220040775146,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.12126712577124454
3114,12,3.8831319829106907,13.505908684255068,0.2875135671128572,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.337520898211908
3114,15,3.724040837049819,11.792443012925332,0.3157989258856721,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.15909114586087192
3114,18,4.329868824252177,12.213810534166468,0.3545059760129699,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.6058279872023582
3114,21,3.881313752319621,12.643309547153189,0.30698558299504347,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.44855507193255617
3114,24,4.225236183184889,13.11681096488293,0.3221237383459235,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.3439224308652684
3114,27,6.311063422097957,12.790324012662298,0.4934248276939713,0,calibration,0,raw_ev_oes_rfm_recalculated,3,2.085827238913068
3114,30,5.2498334966582805,16.24370481392083,0.3231918799804329,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-1.0612299254396769
3114,33,4.618714968178249,12.34229443293199,0.3742185047744842,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.6311185284800311
3114,36,4.975383941519248,11.165907510208608,0.4455870637447448,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.3566689733409989
3114,39,4.589039781840405,10.90590737083339,0.42078477524146873,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.38634415967884284
3114,42,5.1329001992359045,11.491765953767088,0.44665895736880207,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.5438604173954991
3114,45,4.6434685313274455,10.31627116111342,0.4501111359723393,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.48943166790845893
3114,48,4.615225274087091,10.488755527770827,0.44001647877743644,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.028243257240354147
3114,51,3.8002586941585843,10.100098912519151,0.37625955221568513,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.8149665799285071
3114,54,3.3187323251080345,12.892611729005107,0.25741350122580114,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.4815263690505498
3114,57,2.5550308022111063,21.782167144391536,0.11729920100576285,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.7637015228969282
3114,60,3.1550991695825905,21.187240366912285,0.14891505995796647,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.6000683673714842
3114,63,2.7341486654803244,16.508435769641896,0.16562130438234937,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.4209505041022661
3114,66,3.7109162420526203,20.614553799708055,0.1800143858609821,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.9767675765722958
3114,69,3.9019756904686647,15.783490330346519,0.24721880957892023,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.1910594484160444
3114,72,3.9830656465119296,13.530903905750227,0.29436803884323254,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.08108995604326497
3114,75,4.4779195333908035,11.469190456891882,0.3904303054536865,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.4948538868788739
3114,78,5.186843099140866,11.811157323359694,0.43914774455526967,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.7089235657500623
3114,81,5.42043975834581,10.767986463313319,0.5033847114140907,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.23359665920494432
3114,84,4.8463146106647415,11.704855496260054,0.4140430962358519,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.5741251476810687
3114,87,4.494389626557343,12.446077102112216,0.3611089333356775,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.3519249841073986
3114,90,4.274727565748734,11.586562824450901,0.36893836684058345,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.21966206080860928
3114,93,4.322347032955793,11.152686784954536,0.3875610528923693,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.047619467207059785
3114,96,5.349625767521575,10.435103723649387,0.5126566931383306,0,calibration,0,raw_ev_oes_rfm_recalculated,3,1.0272787345657814
3114,99,3.772302315541043,10.685634098212851,0.3530255931346135,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-1.577323451980532
3114,100,4.603426345917608,12.187401324154148,0.37772009171422793,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.8311240303765652
3115,3,5.574785016525476,9.47039177595818,0.5886541072860145,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.0
3115,6,8.904567988854913,10.855450834077338,0.820285414669446,0,calibration,0,raw_ev_oes_rfm_recalculated,3,3.3297829723294363
3115,9,6.512497643431125,17.412710874552847,0.37400825697672213,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-2.3920703454237877
3115,12,4.412313415746568,13.505908684255068,0.32669504280673534,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-2.100184227684557
3115,15,3.9423934414616357,11.792443012925332,0.33431524215470027,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.46991997428493226
3115,18,3.849415430196517,12.213810534166468,0.31516908006950844,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.09297801126511862
3115,21,4.783298820180998,12.643309547153189,0.37832648187104,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.933883389984481
3115,24,4.445044652842662,13.11681096488293,0.3388815059348791,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.33825416733833613
3115,27,4.003222173194735,12.790324012662298,0.3129883315881274,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.44182247964792687
3115,30,5.198532377518584,16.24370481392083,0.3200336645531412,0,calibration,0,raw_ev_oes_rfm_recalculated,3,1.1953102043238486
3115,33,6.6676387146508995,12.34229443293199,0.5402268395785597,0,calibration,0,raw_ev_oes_rfm_recalculated,3,1.4691063371323159
3115,36,7.719134091276302,11.165907510208608,0.6913127378333521,0,calibration,0,raw_ev_oes_rfm_recalculated,3,1.051495376625402
3115,39,10.917847167412528,10.90590737083339,1.0010948008426213,1,calibration,0,raw_ev_oes_rfm_recalculated,3,3.198713076136227
3115,42,8.795179295063509,11.491765953767088,0.7653461905200377,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-2.1226678723490195
3115,45,7.802648703023009,10.31627116111342,0.7563438941421622,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.9925305920404996
3115,48,9.21638161917113,10.488755527770827,0.8786916231166927,0,calibration,0,raw_ev_oes_rfm_recalculated,3,1.4137329161481214
3115,51,7.289734766566481,10.100098912519151,0.7217488491653085,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-1.9266468526046499
3115,54,7.174845979829841,12.892611729005107,0.5565083421916954,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.11488878673663994
3115,57,5.221261491654959,21.782167144391536,0.23970349033885396,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-1.953584488174882
3115,60,7.069741303635888,21.187240366912285,0.3336791947042131,0,calibration,0,raw_ev_oes_rfm_recalculated,3,1.848479811980929
3115,63,5.878475683820199,16.508435769641896,0.35608919983990195,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-1.191265619815689
3115,66,7.718250807218369,20.614553799708055,0.37440785195785686,0,calibration,0,raw_ev_oes_rfm_recalculated,3,1.8397751233981703
3115,69,7.97429153027229,15.783490330346519,0.5052299183115614,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.2560407230539212
3115,72,9.050444611413967,13.530903905750227,0.6688721370320131,0,calibration,0,raw_ev_oes_rfm_recalculated,3,1.076153081141677
3115,75,9.655031183231783,11.469190456891882,0.8418232498205692,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.6045865718178156
3115,78,9.12965451204668,11.811157323359694,0.7729686653136325,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.5253766711851036
3115,81,9.775063025080575,10.767986463313319,0.9077893121786837,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.645408513033896
3115,84,11.741562106302618,11.704855496260054,1.0031360156521618,1,calibration,0,raw_ev_oes_rfm_recalculated,3,1.966499081222043
3115,87,12.526303382738822,12.446077102112216,1.0064459090176285,1,calibration,0,raw_ev_oes_rfm_recalculated,3,0.7847412764362041
3115,90,11.651011722008196,11.586562824450901,1.0055623827820006,1,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.8752916607306265
3115,93,10.765852307547872,11.152686784954536,0.9653146829220991,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.8851594144603236
3115,96,10.76357530852952,10.435103723649387,1.0314775582091922,1,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.0022769990183526545
3115,99,10.728227942418066,10.685634098212851,1.0039860848512807,1,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.03534736611145384
3115,100,12.167757226500965,12.187401324154148,0.9983881635526147,0,calibration,0,raw_ev_oes_rfm_recalculated,3,1.4395292840828997
3116,3,4.524814449507501,9.47039177595818,0.477785350020506,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.0
3116,6,7.041116219594928,10.855450834077338,0.6486249467863201,0,calibration,0,raw_ev_oes_rfm_recalculated,3,2.516301770087427
3116,9,6.295195787615891,17.412710874552847,0.36152876097057174,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.7459204319790365
3116,12,6.1800271900141155,13.505908684255068,0.4575795183051011,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.11516859760177578
3116,15,5.643010980739632,11.792443012925332,0.4785277295429371,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.5370162092744835
3116,18,5.769464091178902,12.213810534166468,0.47237216223713424,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.12645311043926988
3116,21,5.5518261765508194,12.643309547153189,0.4391117812820527,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.21763791462808246
3116,24,7.560911064256463,13.11681096488293,0.5764290637792191,0,calibration,0,raw_ev_oes_rfm_recalculated,3,2.0090848877056438
3116,27,7.95657464229491,12.790324012662298,0.6220776451337728,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.3956635780384472
3116,30,8.357641184868838,16.24370481392083,0.5145157019663613,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.40106654257392726
3116,33,7.626376921567723,12.34229443293199,0.6179059301339346,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.7312642633011146
3116,36,7.781706468163327,11.165907510208608,0.6969166152458972,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.1553295465956035
3116,39,8.049846071817246,10.90590737083339,0.7381179573692002,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.2681396036539194
3116,42,8.096292721613093,11.491765953767088,0.7045299002943117,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.046446649795846895
3116,45,8.413612338214516,10.31627116111342,0.8155671954348327,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.3173196166014236
3116,48,8.380011986091297,10.488755527770827,0.7989519789934793,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.033600352123219324
3116,51,6.737954158915602,10.100098912519151,0.6671176408543738,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-1.6420578271756954
3116,54,5.529439915938051,12.892611729005107,0.42888438992529443,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-1.208514242977551
3116,57,5.201319727082389,21.782167144391536,0.23878798159078596,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.32812018885566197
3116,60,5.55121977743291,21.187240366912285,0.2620076839314168,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.34990005035052096
3116,63,5.216589472562091,16.508435769641896,0.31599538232175284,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.334630304870819
3116,66,4.748559987361795,20.614553799708055,0.2303498796771941,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.4680294852002955
3116,69,4.319176429715474,15.783490330346519,0.27365153963512767,0,calibration,0,raw_ev_oes_rfm_recalculated,3,-0.42938355764632075
3116,72,4.488938481762101,13.530903905750227,0.33175451640406944,0,calibration,0,raw_ev_oes_rfm_recalculated,3,0.16976205204662698
